,symbol,date,mcap_usd
644,eth,13-05-2017,8163626646.569916
645,eth,14-05-2017,8250106526.458163
646,eth,15-05-2017,8293823327.380839
647,eth,16-05-2017,7983587476.027811
648,eth,17-05-2017,8088870648.097549
649,eth,18-05-2017,8862576243.544483
650,eth,19-05-2017,11208881844.541496
651,eth,20-05-2017,11291783022.019232
652,eth,21-05-2017,13648265757.584177
653,eth,22-05-2017,14142415430.127079
654,eth,23-05-2017,15715507206.448889
655,eth,24-05-2017,17498667475.10237
656,eth,25-05-2017,16254143683.05323
657,eth,26-05-2017,14983523257.18021
658,eth,27-05-2017,14630471573.094501
659,eth,28-05-2017,15857470558.37399
660,eth,29-05-2017,18047458437.093563
661,eth,30-05-2017,21249999565.212254
662,eth,31-05-2017,21309492258.258083
663,eth,01-06-2017,20436692118.01529
664,eth,02-06-2017,20671991234.40535
665,eth,03-06-2017,20777803231.835773
666,eth,04-06-2017,22815254964.736126
667,eth,05-06-2017,22960811912.55524
668,eth,06-06-2017,24555497266.27736
669,eth,07-06-2017,23647279711.566154
670,eth,08-06-2017,24034963007.9528
671,eth,09-06-2017,25888383498.268276
672,eth,10-06-2017,31204109902.87976
673,eth,11-06-2017,31517336371.290997
674,eth,12-06-2017,36827986612.086975
675,eth,13-06-2017,36054646089.31767
676,eth,14-06-2017,32166013290.582638
677,eth,15-06-2017,32045187612.760445
678,eth,16-06-2017,33157744080.501328
679,eth,17-06-2017,34470617407.87629
680,eth,18-06-2017,33285012838.7317
681,eth,19-06-2017,33536649090.290455
682,eth,20-06-2017,33172832683.333572
683,eth,21-06-2017,30390293651.200687
684,eth,22-06-2017,30312664724.45932
685,eth,23-06-2017,30780636114.235588
686,eth,24-06-2017,28761584162.47397
687,eth,25-06-2017,26727797729.147892
688,eth,26-06-2017,24031469340.43858
689,eth,27-06-2017,26071528057.27424
690,eth,28-06-2017,29466974350.047752
691,eth,29-06-2017,27885580759.15084
692,eth,30-06-2017,26454457715.02758
693,eth,01-07-2017,24397386527.037548
694,eth,02-07-2017,26603794019.452686
695,eth,03-07-2017,25910676121.598396
696,eth,04-07-2017,25093983117.385654
697,eth,05-07-2017,24747605746.348026
698,eth,06-07-2017,24892807780.231613
699,eth,07-07-2017,22473685750.315968
700,eth,08-07-2017,22932342735.97489
701,eth,09-07-2017,22243889410.906918
702,eth,10-07-2017,19619308390.378407
703,eth,11-07-2017,18114890100.247456
704,eth,12-07-2017,20711938391.132465
705,eth,13-07-2017,19250616800.120193
706,eth,14-07-2017,18467839703.61626
707,eth,15-07-2017,16028622412.657797
708,eth,16-07-2017,14603949935.719194
709,eth,17-07-2017,17584242919.82978
710,eth,18-07-2017,21338075701.63201
711,eth,19-07-2017,18643050491.147614
712,eth,20-07-2017,20878190202.346775
713,eth,21-07-2017,20287767362.233944
714,eth,22-07-2017,21607085358.114548
715,eth,23-07-2017,21198900249.379704
716,eth,24-07-2017,21035610498.530434
717,eth,25-07-2017,19347591148.68737
718,eth,26-07-2017,18746083965.650166
719,eth,27-07-2017,19018740572.79166
720,eth,28-07-2017,18030982561.483517
721,eth,29-07-2017,19246182898.41244
722,eth,30-07-2017,18472631835.069103
723,eth,31-07-2017,19047827948.6107
724,eth,01-08-2017,21282137210.92791
725,eth,02-08-2017,20534872983.74952
726,eth,03-08-2017,21084238670.106236
727,eth,04-08-2017,20789568173.053577
728,eth,05-08-2017,23747316372.895435
729,eth,06-08-2017,24697194959.234104
730,eth,07-08-2017,25197894463.869026
731,eth,08-08-2017,27705377543.833405
732,eth,09-08-2017,27892280499.832973
733,eth,10-08-2017,27871169339.54446
734,eth,11-08-2017,28821677184.531666
735,eth,12-08-2017,28997352513.86263
736,eth,13-08-2017,27926704137.990173
737,eth,14-08-2017,27861579961.952854
738,eth,15-08-2017,27120920523.5159
739,eth,16-08-2017,28217360455.396397
740,eth,17-08-2017,28267299986.362434
741,eth,18-08-2017,27861556924.972927
742,eth,19-08-2017,27916001533.15132
743,eth,20-08-2017,27786029857.799793
744,eth,21-08-2017,30337762878.381535
745,eth,22-08-2017,29400686225.9616
