,symbol,date,mcap_usd
663,doge,10-10-2015,11915917.90554296
664,doge,11-10-2015,12198489.150038484
665,doge,12-10-2015,11943467.688873077
666,doge,13-10-2015,12161258.579933118
667,doge,14-10-2015,11991799.90068781
668,doge,15-10-2015,12088091.512412108
669,doge,16-10-2015,12009330.8403153
670,doge,17-10-2015,11910686.461558629
671,doge,18-10-2015,11892512.912356086
672,doge,19-10-2015,11835528.048902
673,doge,20-10-2015,11874909.321650833
674,doge,21-10-2015,11805174.659987886
675,doge,22-10-2015,11795275.673933778
676,doge,23-10-2015,11569343.01907601
677,doge,24-10-2015,11645020.57885013
678,doge,25-10-2015,11438973.193541788
679,doge,26-10-2015,11628970.72100259
680,doge,27-10-2015,11913191.191977276
681,doge,28-10-2015,12266711.471005715
682,doge,29-10-2015,13387983.760244226
683,doge,30-10-2015,14017825.462706093
684,doge,31-10-2015,13064730.517601475
685,doge,01-11-2015,13588532.949157164
686,doge,02-11-2015,13952054.680475188
687,doge,03-11-2015,14845464.540250162
688,doge,04-11-2015,13604651.44810771
689,doge,05-11-2015,14057436.093938852
690,doge,06-11-2015,14029224.483532472
691,doge,07-11-2015,14325385.9232222
692,doge,08-11-2015,13469908.40259502
693,doge,09-11-2015,13559028.573073128
694,doge,10-11-2015,12259317.939858517
695,doge,11-11-2015,12406186.719706096
696,doge,12-11-2015,13282457.98349972
697,doge,13-11-2015,13515445.906869715
698,doge,14-11-2015,13227475.082620677
699,doge,15-11-2015,12770287.084183477
700,doge,16-11-2015,13294269.762109736
701,doge,17-11-2015,13476129.7071218
702,doge,18-11-2015,13692358.521731803
703,doge,19-11-2015,13304393.78414194
704,doge,20-11-2015,13041367.747845504
705,doge,21-11-2015,13347785.263296217
706,doge,22-11-2015,12907685.098932425
707,doge,23-11-2015,13151326.973572372
708,doge,24-11-2015,13076016.128039226
709,doge,25-11-2015,13662085.369515406
710,doge,26-11-2015,13630491.698270854
711,doge,27-11-2015,13653513.032861931
712,doge,28-11-2015,13435343.676864527
713,doge,29-11-2015,13583360.894978613
714,doge,30-11-2015,13209157.700415911
