,symbol,date,mcap_usd
1193,bnb,23-12-2020,4945772817.2023
1194,bnb,24-12-2020,4660064269.514709
1195,bnb,25-12-2020,4814447228.089379
1196,bnb,26-12-2020,4899865020.948586
1197,bnb,27-12-2020,4954948231.448557
1198,bnb,28-12-2020,4973685729.749473
1199,bnb,29-12-2020,5302039004.723987
1200,bnb,30-12-2020,5722427540.454511
1201,bnb,31-12-2020,5644561342.625012
1202,bnb,01-01-2021,5507755823.482548
1203,bnb,02-01-2021,5584591445.479913
1204,bnb,03-01-2021,5664992538.860413
1205,bnb,04-01-2021,6162622121.465481
1206,bnb,05-01-2021,5860212415.082251
1207,bnb,06-01-2021,6146043355.419785
1208,bnb,07-01-2021,6213203841.025946
1209,bnb,08-01-2021,6360257240.65883
1210,bnb,09-01-2021,6257342788.151831
1211,bnb,10-01-2021,6535325408.396228
1212,bnb,11-01-2021,6321067625.073282
1213,bnb,12-01-2021,5708211117.642347
1214,bnb,13-01-2021,5655761600.931015
1215,bnb,14-01-2021,5950937294.099859
1216,bnb,15-01-2021,6162213630.697031
1217,bnb,16-01-2021,6085115283.863143
1218,bnb,17-01-2021,6408266290.294945
1219,bnb,18-01-2021,6811733847.335682
1220,bnb,19-01-2021,6697976479.659836
1221,bnb,20-01-2021,6375499623.76684
1222,bnb,21-01-2021,6266849381.663175
1223,bnb,22-01-2021,5774109832.68915
1224,bnb,23-01-2021,5972297132.161497
1225,bnb,24-01-2021,6025125570.096895
1226,bnb,25-01-2021,6175849056.405198
1227,bnb,26-01-2021,6118277883.105456
1228,bnb,27-01-2021,6125248409.288884
1229,bnb,28-01-2021,6046117020.91682
1230,bnb,29-01-2021,6283476043.155616
