,symbol,date,mcap_usd
950,matic,03-12-2021,14627840222.532726
951,matic,04-12-2021,15756624950.0671
952,matic,05-12-2021,13462273253.107182
953,matic,06-12-2021,13844064279.202751
954,matic,07-12-2021,15623283140.964409
955,matic,08-12-2021,16322224892.937395
956,matic,09-12-2021,16602794674.024092
957,matic,10-12-2021,14612154448.101507
958,matic,11-12-2021,14477902160.612247
959,matic,12-12-2021,14661513499.044998
960,matic,13-12-2021,14305252376.358988
961,matic,14-12-2021,12472579416.4565
962,matic,15-12-2021,13231285684.770329
963,matic,16-12-2021,14550346856.315825
964,matic,17-12-2021,14237108767.084604
965,matic,18-12-2021,14643697869.377293
966,matic,19-12-2021,15351245540.726986
